,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator,years_tenure
561,1,f,29.0,Retail,Sales,rabrecNErab,no,m,white,car,5.4,6.9,2.6,7.9,6.7,11.118412050000002
562,1,f,24.0,Consult,HR,youjs,no,f,white,bus,6.2,3.4,7.2,2.5,3.7,0.6817248459999999
563,1,f,24.0,Consult,HR,youjs,no,f,white,bus,6.2,5.5,7.2,7.1,4.4,0.6817248459999999
564,1,f,33.0,manufacture,HR,youjs,yes,m,white,car,9.4,5.5,1.8,4.8,6.7,1.1115674191666667
565,1,f,27.0,Retail,Sales,friends,yes,m,white,bus,4.6,6.9,7.2,2.5,6.7,4.648870636666667
566,1,f,29.0,Consult,HR,advert,my head,f,white,foot,3.8,4.8,6.4,7.9,6.7,1.0814510608333332
567,0,f,29.0,manufacture,HR,friends,no,f,white,bus,3.8,4.8,6.4,7.9,6.7,2.6940451741666664
568,1,m,19.0,manufacture,HR,referal,no,m,white,car,4.6,5.5,6.4,7.9,6.0,13.650924025000002
569,1,m,29.0,Consult,HR,empjs,my head,m,white,bus,4.6,3.4,10.0,6.3,1.0,2.663928815833333
570,0,f,27.0,manufacture,HR,youjs,no,m,white,car,5.4,4.1,5.7,7.1,3.7,0.40520191650000004
571,0,f,29.0,manufacture,HR,rabrecNErab,no,f,white,bus,6.2,3.4,4.9,7.9,7.5,1.1444216291666667
572,0,m,33.0,PowerGeneration,etc,rabrecNErab,no,f,white,car,6.2,4.8,4.9,5.6,5.2,4.328542094166667
573,1,f,30.0,RealEstate,HR,rabrecNErab,no,m,grey,bus,7.8,3.4,4.9,5.6,5.2,1.8809034908333333
574,0,f,31.0,etc,HR,empjs,my head,f,white,bus,7.0,2.6,4.1,8.7,5.2,1.6208076658333335
575,0,m,33.0,Telecom,IT,friends,yes,m,white,car,7.0,6.2,3.3,6.3,7.5,6.1656399725
576,0,m,34.0,manufacture,HR,youjs,my head,f,white,bus,9.4,7.6,1.0,4.0,5.2,0.7282683094166665
577,1,f,34.0,Mining,manage,KA,no,f,white,bus,7.0,2.6,7.2,4.8,5.2,4.038329910833333
578,1,m,29.0,PowerGeneration,HR,rabrecNErab,no,f,white,bus,3.8,3.4,8.0,6.3,6.0,1.2375085558333334
579,1,f,31.0,Building,Marketing,rabrecNErab,no,m,white,car,3.8,5.5,3.3,9.4,9.0,5.2950034225
580,1,m,42.0,Consult,Consult,youjs,my head,m,white,bus,5.4,8.4,6.4,5.6,5.2,4.1095140316666665
581,1,f,34.0,Mining,HR,empjs,no,m,white,car,6.2,4.8,4.1,5.6,6.7,1.1060917183333332
582,1,f,39.0,Retail,HR,rabrecNErab,yes,m,white,car,6.2,7.6,4.1,2.5,4.4,1.4866529775000001
583,1,f,38.0,Mining,Finanñe,referal,no,m,white,bus,3.8,3.4,9.5,7.1,2.9,9.511293633333333
584,0,f,42.0,Banks,HR,rabrecNErab,no,f,white,bus,3.8,8.4,2.6,4.8,7.5,0.67898699525
585,1,f,33.0,manufacture,HR,referal,my head,m,grey,car,7.8,6.9,2.6,4.8,8.3,0.6735112936666666
586,1,f,44.0,transport,HR,referal,no,m,white,car,3.8,6.2,4.9,6.3,10.0,2.2450376458333334
587,1,m,28.0,transport,Commercial,referal,no,m,white,bus,6.2,3.4,6.4,8.7,6.0,0.12320328541666666
588,0,f,30.40033257,Retail,HR,advert,no,f,grey,bus,6.2,4.1,4.1,6.3,7.5,7.901437371666667
589,1,f,24.0,etc,HR,empjs,my head,f,white,bus,8.6,4.8,4.1,6.3,5.2,1.0650239558333332
590,1,f,29.0,manufacture,HR,empjs,no,m,white,car,6.2,6.2,4.9,4.8,7.5,1.6563997258333334
591,0,m,27.0,etc,Sales,youjs,yes,m,grey,bus,10.0,2.6,4.1,5.6,9.0,2.902121834166667
592,1,m,30.0,Retail,Sales,KA,no,m,white,car,6.2,7.6,4.9,4.8,8.3,8.0602327175
593,1,f,39.0, HoReCa,HR,youjs,no,m,white,foot,3.8,6.9,5.7,5.6,3.7,1.0102669408333333
594,1,f,26.0,Telecom,IT,youjs,my head,m,grey,bus,7.0,4.1,2.6,8.7,9.0,0.887063655
595,0,m,40.0,State,Consult,KA,no,m,grey,foot,7.0,6.2,4.1,6.3,9.0,0.36687200550000004
596,0,f,28.0,Building,HR,empjs,my head,m,white,bus,7.0,6.9,2.6,4.0,5.2,0.19712525666666667
597,0,f,39.0,transport,HR,youjs,no,f,white,bus,4.6,4.1,4.9,5.6,3.7,1.4592744691666668
598,0,f,39.0,transport,HR,youjs,no,f,white,bus,6.2,4.8,5.7,4.0,2.9,1.4592744691666668
599,0,f,24.0,Retail,HR,friends,my head,f,white,bus,5.4,4.8,4.9,7.1,6.7,1.514031485
600,0,f,24.0,Retail,HR,friends,my head,f,white,bus,4.6,1.9,8.0,6.3,6.0,1.514031485
601,0,f,34.0,etc,etc,empjs,my head,f,white,car,6.2,1.0,7.2,4.8,6.0,0.8651608483333333
602,0,f,23.0,transport,HR,youjs,my head,f,white,bus,4.6,7.6,8.0,5.6,2.1,0.6543463380833333
603,0,m,28.0,IT,HR,youjs,no,m,white,bus,2.2,5.5,7.2,4.8,3.7,7.003422313333334
604,0,f,30.0,transport,HR,youjs,no,m,white,bus,6.2,6.2,6.4,3.3,4.4,0.6844626967499999
605,1,f,34.0,State,Teaching,referal,no,f,white,bus,7.8,7.6,3.3,2.5,7.5,0.7994524298333333
606,1,f,32.0,transport,HR,rabrecNErab,my head,m,white,bus,6.2,4.8,2.6,5.6,9.8,3.6605065025
607,0,f,20.0,Telecom,HR,recNErab,yes,f,white,foot,3.8,6.9,5.7,6.3,6.7,6.8966461325
608,0,f,25.0,Consult,HR,empjs,no,f,white,bus,7.0,4.1,5.7,5.6,8.3,2.3271731691666666
609,1,f,23.0,etc,HR,rabrecNErab,yes,m,white,bus,7.0,4.8,7.2,4.8,4.4,0.31759069133333334
610,1,f,25.0,State,Consult,rabrecNErab,yes,f,white,bus,7.0,4.1,5.7,6.3,7.5,4.0082135525
611,1,f,25.0,Retail,IT,empjs,no,f,grey,bus,7.0,2.6,6.4,7.9,5.2,0.7200547569999999
612,0,f,37.0,IT,HR,empjs,my head,f,white,bus,5.4,6.9,5.7,5.6,6.7,2.557152635
613,0,m,36.0,transport,etc,empjs,no,m,grey,bus,3.8,8.4,5.7,6.3,6.0,2.1957563316666664
614,0,f,23.0,PowerGeneration,HR,rabrecNErab,no,m,white,bus,7.0,5.5,4.1,4.8,6.0,1.5112936341666667
615,0,f,26.0,State,HR,youjs,no,m,white,bus,7.8,6.2,3.3,7.1,6.7,0.6023271731666666
616,1,f,32.0,Consult,HR,friends,no,f,white,car,6.2,6.2,7.2,3.3,2.9,1.9411362083333332
617,0,f,23.0,Retail,HR,rabrecNErab,no,m,white,car,5.4,5.5,5.7,4.8,9.8,8.35318275
618,0,f,45.0,transport,HR,recNErab,no,f,white,car,4.6,4.8,4.9,8.7,5.2,3.0006844625
619,1,f,25.0,Consult,HR,empjs,my head,f,grey,bus,7.0,4.8,5.7,4.8,5.2,1.59890486
620,0,f,38.0,Retail,HR,friends,no,m,white,bus,7.8,7.6,2.6,5.6,7.5,3.6632443533333334
621,0,f,20.0,Telecom,HR,referal,my head,f,white,bus,9.4,6.9,2.6,3.3,7.5,7.51266256
622,1,f,34.0,Retail,HR,empjs,no,m,white,car,7.8,4.1,2.6,4.8,4.4,1.8535249825
623,0,f,24.0,IT,HR,empjs,no,m,white,bus,6.2,6.2,4.9,3.3,4.4,2.7980835041666663
624,0,f,38.0,Retail,BusinessDevelopment,youjs,no,m,white,car,7.0,4.8,4.1,7.1,9.0,0.49555099249999995
625,0,f,33.0,Pharma,HR,rabrecNErab,no,m,white,bus,5.4,6.9,4.1,4.8,6.0,1.6454483233333335
626,1,m,25.0,Retail,IT,referal,no,m,white,car,2.2,7.6,5.7,7.9,6.0,2.168377823333333
627,0,f,32.0,manufacture,HR,KA,no,m,white,car,6.2,6.9,5.7,4.8,8.3,2.1136208075
628,1,f,36.0,manufacture,Sales,KA,no,m,grey,car,8.6,4.8,1.8,7.1,8.3,3.474332649166667
629,1,f,32.0,etc,HR,youjs,my head,f,white,bus,5.4,6.9,7.2,7.9,6.7,1.9630390141666665
630,1,f,25.0,Consult,HR,youjs,my head,f,white,bus,6.2,6.2,5.7,3.3,6.7,6.707734428333333
631,0,m,37.0,manufacture,etc,youjs,no,m,white,bus,3.0,8.4,5.7,5.6,6.7,1.8343600275
632,1,f,26.0,Consult,BusinessDevelopment,empjs,my head,m,white,bus,9.4,6.9,3.3,3.3,6.0,3.531827515
633,0,m,32.0,Retail,HR,youjs,no,m,white,bus,4.6,2.6,6.4,8.7,6.0,2.7843942508333335
634,0,f,25.0,etc,HR,KA,my head,m,white,foot,7.8,4.1,6.4,4.0,3.7,5.377138945833334
635,1,f,37.0,IT,HR,empjs,yes,f,white,bus,6.2,6.9,5.7,6.3,5.2,0.2902121834166667
636,1,f,25.0,transport,HR,referal,my head,f,white,car,4.6,6.9,4.9,4.0,6.0,7.403148528333333
637,0,f,25.0,Pharma,HR,friends,my head,f,white,bus,10.0,1.9,2.6,7.1,9.8,9.2073922
638,0,f,56.0,Retail,HR,empjs,no,m,white,bus,4.6,6.2,4.9,5.6,6.7,1.1718001366666666
639,1,m,24.0,State,Teaching,rabrecNErab,no,f,white,bus,6.2,4.1,5.7,5.6,3.7,0.9993155374999999
640,0,f,32.0,IT,HR,rabrecNErab,no,f,white,bus,4.6,7.6,4.1,4.8,6.0,8.459958933333334
641,0,f,24.0,Retail,HR,KA,no,f,white,bus,7.0,4.8,2.6,5.6,8.3,14.954141
642,0,f,24.0,Pharma,HR,youjs,yes,f,white,bus,5.4,6.9,5.7,5.6,4.4,1.0321697466666666
643,0,f,24.0,manufacture,HR,youjs,no,m,white,bus,3.8,7.6,8.0,4.8,2.9,2.0752908966666666
644,0,m,31.0,Banks,HR,youjs,no,f,white,car,5.4,4.8,8.7,5.6,4.4,5.166324435
645,0,f,27.0,Building,HR,empjs,no,m,white,bus,8.6,5.5,4.9,3.3,3.7,2.0396988366666666
646,0,f,37.0,manufacture,HR,KA,no,m,white,foot,6.2,6.9,3.3,7.1,6.7,5.308692675833333
647,1,f,38.0,Retail,HR,rabrecNErab,no,m,white,car,1.4,4.1,7.2,6.3,7.5,0.4490075290833333
648,0,f,35.0,Consult,HR,friends,my head,f,white,foot,7.0,6.2,7.2,2.5,5.2,5.396303901666666
649,0,f,35.0,Consult,HR,friends,my head,f,white,foot,8.6,6.9,5.7,3.3,4.4,5.396303901666666
650,0,m,29.0,PowerGeneration,HR,friends,no,f,white,bus,7.0,5.5,8.0,5.6,8.3,0.22450376458333332
651,0,m,25.0,Retail,Marketing,youjs,no,f,white,car,6.2,2.6,5.7,5.6,6.7,0.1998631075
652,1,f,26.0,Consult,HR,youjs,my head,f,white,bus,8.6,4.1,4.9,5.6,5.2,2.2395619441666668
653,0,f,27.0,manufacture,HR,referal,no,f,white,car,5.4,9.1,3.3,4.8,6.0,12.06297056666667
654,1,f,34.0,Retail,HR,youjs,no,f,white,bus,7.0,1.9,9.5,5.6,6.0,3.7754962358333333
655,1,f,34.0,Retail,HR,youjs,no,f,white,bus,6.2,2.6,8.7,6.3,6.0,3.7754962358333333
656,1,f,34.0,Retail,HR,youjs,no,f,white,bus,5.4,2.6,10.0,3.3,3.7,3.7754962358333333
657,1,f,34.0,Retail,HR,youjs,no,f,white,bus,4.6,5.5,10.0,2.5,5.2,3.7754962358333333
658,0,f,35.0, HoReCa,HR,youjs,no,f,white,bus,5.4,5.5,7.2,5.6,2.9,0.5065023955833333
659,1,f,36.0,PowerGeneration,Accounting,empjs,no,f,white,bus,7.8,1.9,4.1,7.1,9.0,1.8863791925
660,0,f,46.0,etc,Marketing,friends,no,m,white,bus,4.6,8.4,4.9,7.9,6.0,8.049281314166667
661,1,f,32.0,Building,HR,rabrecNErab,my head,m,white,car,7.8,5.5,4.9,6.3,9.0,0.9089664616666666
662,0,f,38.0,Retail,HR,youjs,no,f,white,foot,7.0,1.9,9.5,5.6,6.0,1.4127310058333336
663,0,f,38.0,Retail,HR,youjs,no,f,white,foot,6.2,2.6,8.7,6.3,6.0,1.4127310058333336
664,0,f,38.0,Retail,HR,youjs,no,f,white,foot,5.4,2.6,10.0,3.3,3.7,1.4127310058333336
665,0,f,38.0,Retail,HR,youjs,no,f,white,foot,4.6,5.5,10.0,2.5,5.2,1.4127310058333336
666,0,f,25.0,etc,HR,youjs,no,f,white,bus,6.2,6.2,3.3,6.3,6.7,5.100616016666667
667,1,f,23.0,Retail,HR,youjs,no,f,white,bus,7.0,5.5,3.3,4.8,6.7,0.772073922
668,0,f,31.0,Retail,HR,youjs,yes,f,white,bus,4.6,5.5,7.2,3.3,2.9,6.803559205833333
669,0,f,31.0,Retail,HR,youjs,yes,f,white,bus,4.6,5.5,7.2,4.8,3.7,6.803559205833333
670,0,f,40.0,etc,HR,youjs,no,f,white,foot,3.8,8.4,8.0,4.0,4.4,4.662559890833333
671,0,f,40.0,etc,HR,youjs,no,f,white,foot,4.6,9.1,4.9,3.3,2.9,4.662559890833333
672,0,m,40.0,IT,Sales,friends,no,m,white,car,1.4,6.9,9.5,6.3,1.3,4.145106091666666
673,0,m,26.0,Building,HR,friends,my head,m,white,car,4.6,6.9,4.9,5.6,6.7,4.758384668333333
674,0,m,23.0,Retail,HR,empjs,no,f,white,car,4.6,6.2,8.0,7.1,5.2,13.648186175
675,0,m,23.0,Retail,HR,empjs,no,f,white,car,5.4,7.6,5.7,7.1,6.0,13.648186175
676,1,m,37.0,IT,IT,rabrecNErab,no,m,white,bus,7.8,4.8,2.6,5.6,9.8,4.501026694166667
677,0,f,34.0,Banks,HR,youjs,no,f,white,bus,3.8,6.9,7.2,5.6,5.2,1.9794661191666665
678,1,f,29.0,Banks,HR,youjs,my head,f,white,bus,4.6,4.1,6.4,4.8,4.4,0.11772758383333333
679,1,f,27.0,Retail,HR,youjs,my head,m,white,car,6.2,6.9,4.1,5.6,6.0,4.991101985
680,0,f,31.0,Consult,Marketing,rabrecNErab,no,m,white,foot,5.4,5.5,3.3,7.9,8.3,2.2888432583333334
681,1,m,18.0,Retail,Sales,referal,my head,m,white,bus,7.8,5.5,2.6,7.1,7.5,7.433264886666667
682,0,f,31.0, HoReCa,HR,rabrecNErab,no,f,white,car,7.0,4.8,6.4,4.0,6.7,3.9342915808333334
683,0,f,27.0,Retail,HR,empjs,my head,m,white,bus,5.4,7.6,6.4,4.0,4.4,1.790554415
684,0,f,35.0,etc,HR,rabrecNErab,no,f,white,bus,5.4,6.9,7.2,7.9,6.7,0.6954140999166666
685,0,f,39.0,manufacture,HR,rabrecNErab,my head,f,white,bus,3.0,7.6,9.5,3.3,4.4,4.016427105
686,0,f,39.0,manufacture,HR,rabrecNErab,my head,f,white,bus,3.0,7.6,8.0,4.0,1.3,4.016427105
687,0,f,27.0,PowerGeneration,HR,youjs,no,m,white,bus,3.0,2.6,6.4,7.1,7.5,3.515400410833333
688,0,f,27.0,PowerGeneration,HR,youjs,no,m,white,bus,3.0,5.5,4.1,7.1,8.3,3.515400410833333
689,1,f,37.0,Retail,HR,friends,no,f,white,car,6.2,6.9,4.1,6.3,8.3,3.2689938400000003
690,1,f,37.0,Retail,HR,friends,no,f,white,car,3.8,9.1,4.9,5.6,7.5,3.2689938400000003
691,1,f,37.0,Retail,HR,friends,no,f,white,car,6.2,6.9,4.1,6.3,8.3,3.2689938400000003
692,1,f,37.0,Retail,HR,friends,no,f,white,car,3.8,9.1,4.9,5.6,7.5,3.2689938400000003
693,0,f,36.0,IT,HR,youjs,my head,f,white,bus,5.4,6.9,5.7,5.6,6.7,3.6413415466666668
694,0,f,31.0,IT,HR,friends,my head,f,white,bus,6.2,6.2,5.7,3.3,6.7,1.1854893908333333
695,0,f,23.0,Retail,HR,empjs,my head,f,white,bus,6.2,4.1,8.0,4.0,4.4,2.8254620124999996
696,0,f,31.0,manufacture,HR,friends,my head,f,white,bus,1.4,7.6,8.0,5.6,1.0,5.861738535
697,0,m,22.0,etc,HR,youjs,no,f,white,bus,8.6,2.6,6.4,6.3,6.7,3.3237508558333335
698,1,m,30.0,Retail,Finanñe,friends,no,f,white,bus,8.6,2.6,4.9,7.1,7.5,12.049281316666667
699,0,f,45.0,Retail,HR,friends,no,f,white,foot,3.8,6.9,8.0,6.3,5.2,1.2648870633333333
700,0,f,33.0,PowerGeneration,HR,empjs,my head,f,white,car,7.8,6.2,6.4,7.9,6.0,4.804928131666666
701,0,f,33.0,PowerGeneration,HR,empjs,my head,f,white,car,3.8,3.4,5.7,8.7,7.5,4.804928131666666
702,1,f,33.0,Banks,HR,empjs,no,f,white,bus,7.0,6.2,1.0,9.4,7.5,3.9972621491666662
703,1,f,18.0,Banks,HR,rabrecNErab,my head,f,white,bus,6.2,6.2,4.1,2.5,5.2,3.5208761125
704,1,f,36.0,PowerGeneration,HR,youjs,my head,m,white,bus,6.2,5.5,5.7,5.6,6.7,1.0568104041666666
705,0,f,41.0,Retail,HR,youjs,no,m,grey,bus,7.8,7.6,4.1,1.7,5.2,1.3278576316666666
706,1,f,29.0,Banks,HR,friends,no,f,white,bus,6.2,5.5,4.9,5.6,9.8,2.4558521558333335
707,0,f,50.0,Pharma,BusinessDevelopment,youjs,no,m,grey,car,4.6,6.2,8.0,4.8,5.2,0.09856262833333333
708,0,f,34.0, HoReCa,HR,youjs,no,f,white,car,6.2,4.1,7.2,4.8,1.0,4.728268309166666
709,1,m,38.0,Retail,Commercial,KA,yes,m,white,car,7.8,9.1,2.6,4.0,9.0,9.72758385
710,0,f,25.0,IT,HR,youjs,no,m,white,bus,6.2,6.9,2.6,5.6,7.5,3.3073237508333335
711,1,f,30.40033257,State,Finanñe,referal,no,m,grey,bus,10.0,5.5,4.1,4.0,7.5,4.156057495
712,1,m,27.0,Retail,Sales,youjs,my head,m,white,car,3.8,3.4,2.6,10.0,9.0,1.0184804925
713,1,f,38.0,Retail,Commercial,empjs,no,m,white,car,7.0,6.9,4.1,4.0,6.7,1.6071184116666668
714,0,f,29.0,Retail,HR,youjs,no,f,white,car,8.6,6.2,4.9,4.8,9.0,3.6550308008333334
715,0,f,26.0,Telecom,IT,youjs,my head,m,white,car,3.0,6.9,4.9,6.3,6.0,10.967830249999999
716,0,f,27.0,manufacture,HR,empjs,no,f,white,bus,7.0,4.8,6.4,4.8,4.4,1.1608487333333333
717,0,m,43.0,Consult,IT,referal,no,m,white,foot,6.2,4.1,5.7,7.1,8.3,1.5770020533333333
718,1,m,34.0,Retail,Commercial,KA,no,m,white,car,3.8,3.4,7.2,8.7,7.5,6.819986310833333
719,0,f,31.0,etc,HR,rabrecNErab,no,f,grey,bus,8.6,4.8,2.6,7.9,6.7,1.3963039016666665
720,0,f,27.0,manufacture,HR,friends,no,m,white,bus,7.8,4.8,1.8,6.3,6.0,1.7248459958333333
721,0,f,28.0,manufacture,HR,youjs,my head,f,white,car,7.0,4.8,5.7,2.5,4.4,4.276522929166666
722,0,f,21.0,Consult,HR,friends,yes,f,grey,bus,7.0,6.2,4.1,4.8,6.7,0.5201916495833333
723,1,f,39.0,State,HR,friends,no,f,white,car,7.0,4.1,2.6,7.9,7.5,0.5859000684166668
724,1,f,39.0,State,HR,friends,no,f,white,car,7.8,6.2,2.6,5.6,6.7,0.5859000684166668
725,1,f,39.0,State,Teaching,rabrecNErab,no,m,grey,bus,2.2,6.9,8.7,6.3,5.2,0.18891170433333335
726,1,f,27.0,Retail,Sales,referal,my head,m,white,bus,8.6,7.6,1.0,5.6,10.0,2.2121834358333334
727,1,m,29.0,Retail,IT,referal,yes,m,white,car,1.4,4.1,10.0,4.8,1.3,6.584531143333333
728,0,f,49.0,Telecom,HR,friends,no,m,white,car,5.4,2.6,4.1,6.3,6.7,0.04380561258333334
729,0,m,27.0,Retail,BusinessDevelopment,referal,no,m,white,car,3.8,6.2,4.1,7.9,5.2,11.685147158333335
730,1,f,28.0,Banks,HR,youjs,no,f,white,foot,3.8,9.1,6.4,4.8,6.7,2.2149212866666668
731,1,f,27.0,Consult,Sales,rabrecNErab,my head,m,grey,bus,7.0,4.8,4.9,5.6,6.7,2.1273100616666665
732,0,m,23.0,Consult,HR,empjs,my head,m,white,bus,4.6,6.2,4.9,6.3,8.3,0.42710472283333334
733,0,m,41.0,IT,IT,friends,no,m,white,car,1.4,6.9,9.5,6.3,1.3,3.342915810833333
734,0,m,49.0,PowerGeneration,IT,friends,no,m,grey,car,3.0,3.4,8.7,5.6,3.7,2.6940451741666664
735,0,m,30.0,IT,IT,friends,my head,m,white,bus,6.2,4.8,7.2,4.8,3.7,0.14236824091666667
736,0,f,21.0,Banks,HR,youjs,my head,f,grey,bus,4.6,6.9,7.2,7.1,1.3,4.191649555000001
737,1,f,24.0,manufacture,HR,referal,no,f,white,bus,7.8,5.5,7.2,5.6,3.7,5.875427789166667
738,1,f,34.0,Retail,HR,youjs,my head,m,white,car,3.8,4.8,6.4,7.9,6.7,1.2156057491666667
739,1,m,38.0,Retail,HR,rabrecNErab,no,f,white,bus,7.0,3.4,5.7,8.7,5.2,3.09650924
740,0,f,32.0,etc,Sales,empjs,no,m,white,bus,7.8,5.5,2.6,4.0,7.5,2.277891855
741,1,f,58.0,Retail,Accounting,youjs,no,m,white,bus,5.4,4.8,6.4,4.8,6.0,2.7378507874999998
742,0,m,29.0,PowerGeneration,HR,friends,no,f,white,bus,7.0,5.5,8.0,5.6,8.3,0.4544832306666666
743,0,m,23.0,IT,IT,youjs,my head,m,white,car,4.6,5.5,8.7,4.8,4.4,6.628336755833334
744,0,f,36.0,IT,HR,recNErab,yes,m,white,bus,4.6,6.9,4.9,5.6,6.0,1.0540725533333333
745,0,f,45.0,State,HR,rabrecNErab,no,f,grey,bus,6.2,6.2,3.3,6.3,8.3,1.6919917866666667
746,0,f,45.0,State,HR,rabrecNErab,no,f,grey,bus,4.6,4.8,4.1,7.9,9.0,1.6919917866666667
747,1,f,28.0,Consult,HR,youjs,my head,m,white,bus,7.0,4.1,3.3,4.8,6.7,0.8733744008333333
748,1,f,37.0,Mining,HR,rabrecNErab,no,m,white,bus,4.6,4.8,8.0,5.6,8.3,0.9199178641666667
